x,y
105.75164619772181,101.01267899069146
102.7115469215872,96.50005934730554
106.84410808858436,97.50160008968871
104.91365381149248,94.16169053744031
102.35941141567434,98.06212257361257
102.2887048730311,93.63344765121556
105.04804191899203,94.61407816332306
104.12740115913276,96.53584251731066
101.51003467136859,99.58397649233495
97.0042288732196,96.72703974152671
92.65014239198203,95.40976433234673
90.25487191037976,94.26297724487726
90.26994911829344,96.01567766992233
90.7333242184966,96.81212798301752
95.80664198348666,95.96941083561845
91.19497882141532,98.97794428751428
97.0005080722597,99.57020314099422
99.65534838992338,97.49696113759774
100.24250541315895,99.51141207218436
101.43966650234576,97.80473824144791
106.59617066603204,98.3512306835267
109.53771567094111,99.63441650790791
112.30051614754595,102.5856225589803
111.61697354746946,105.22194644465117
118.44893442829938,111.543314233053
120.86504554236085,116.8788837322391
116.72887698215276,121.53500967992129
116.96565599378667,115.88422377238452
117.48809774079145,118.971543745512
115.2870649849926,125.0972916677269
119.55369753044361,121.06502757930949
122.7447211251852,121.41911630752877
121.00015501462539,120.41783913767834
119.59295725865029,116.5716524542567
118.17523511372418,118.76212712496486
122.6844597319749,123.37379786824438
120.87133390662723,123.00302815815094
118.15376318934835,126.26018201766328
112.94184603429422,121.94912301668819
110.93112222407113,122.74435187226507
109.9155631411404,122.84890912271126
110.06588081489764,123.58660439215076
106.79462163917786,122.51345457088173
108.62119222482643,123.39961696972924
112.07853136613105,121.03984861411446
114.94438158805731,125.67772326612912
114.49347149364753,126.5186682208302
115.20558301103928,128.2126073588036
116.43229728659617,132.8595355090918
118.0556997539995,135.59332993331873
119.10407932761056,132.2989630434555
120.47448508787329,131.57177825022123
118.46616233005012,128.74352994339395
118.24354721480775,126.82255978449773
124.69355725471684,131.87199588599626
123.84944954396151,134.1145477681586
127.50808620206138,133.567981683616
133.35271329236403,136.48395070099656
133.03108083408162,130.7940672596558
129.97646225836473,131.80186156815273
128.59054996311897,131.7362339926244
126.10084593780454,132.51707222909224
124.65156764141246,127.60698512848933
123.57119682008326,125.79808044431736
118.66442453143736,130.29856186709662
118.42393026013109,129.26492056850762
120.79682376326687,129.00373148950285
123.22321925709761,124.32149046452776
119.94502556582445,126.04565149520656
124.66281926144768,126.14055627396681
125.34724450049434,123.53659801133432
125.25257894594068,121.29474327931554
124.74586153207147,123.57879357866926
118.4252149634621,124.25244007428886
115.88103108142245,122.20776757912613
119.48024940313198,123.14202983060378
122.43264551928824,117.56448444941364
121.13542603588013,116.12986303574928
119.27148575424236,117.52200677418617
122.10463823941423,114.02206467921364
119.06043191779497,110.06302765923019
122.6894828675641,108.43529291426502
122.36888868800266,107.3847505042961
119.32153899749595,108.5651053426836
120.53277631097339,111.54183820964954
119.81993542037912,110.60236529439621
117.9683530810012,115.30828212617068
121.1545596500489,115.18057288547907
123.20679438640502,113.32797229081015
129.70361402961092,111.45727555308211
128.50293212797794,110.283970872825
133.88270945357968,110.7507307587325
137.31194205099536,110.40257360698891
133.4761783973001,112.8548572367279
131.49514885577435,108.68532295448419
130.1794024575342,110.68279809383435
135.758561685186,106.29520761760445
128.8045297269306,109.23662231090552
129.7533751200115,107.45476451368893
131.07635166284715,109.7614660502711
137.12284394472755,109.34928866963253
141.1699274369548,107.92071094767805
139.5582133644258,109.26080019895505
136.03237653409468,105.1436442565302
139.07826054761023,98.93585582392282
139.43669920276378,97.90893061703356
138.25710578181418,93.69581135082248
131.81901699330916,91.60583524156178
128.13427413626354,90.26054216321043
128.4126687163277,87.91489035392863
125.02104591387634,88.8320816809548
122.61191309111882,85.79777563319351
121.66590738570926,86.70057882393743
128.33435543680906,91.80310847026321
124.33919411059213,87.61546475427842
124.54384841088563,89.37685005952338
124.12735885263704,96.24636953157302
127.84958171448899,101.43268630668425
126.5281587950365,98.5965040266995
123.14361004058244,98.23669512773112
119.16435820848373,96.23246867513386
117.80214468492701,99.21855917911891
116.30678086856823,94.7690317760679
114.89174613469287,95.36538330696942
116.66552477999842,92.45084146858854
118.71270464660424,96.83636906285804
120.26069211243518,97.59150786844361
118.84363815876794,95.6600044759936
112.42438821511435,97.58250038375891
111.30459760336637,98.06500542132532
112.88976786009249,95.57818150766086
116.10579059738248,95.93586857384975
120.83970522643996,96.47009638687258
121.84728498242836,95.60560196932336
126.51611596916115,88.953773737106
124.83115336188592,87.98910830689896
119.99153806060401,85.47603786476519
113.12268293815612,86.07809517197995
108.67896326807045,87.24769668540515
107.85113685909099,84.61442534660547
102.93764482273887,82.4550708628016
103.91992359012242,82.05837200410653
106.02677147283055,79.56545280712332
111.1053689084522,78.81297803439303
108.43262628464592,82.95606530308562
112.72562843010166,82.67092488602107
111.19413066579489,85.54883358581303
108.3666213062411,88.50616890640283
103.97997133734835,88.24245622249217
104.0171455151294,92.06280215971839
98.23264513178071,92.8041561683205
97.85092511934643,92.81335297982989
95.05513790262644,88.69640004148074
93.59056991865627,87.93219205394622
98.25550967676175,88.28441173703857
98.2419869721472,90.49277661723447
93.14485504976577,92.7777323510474
96.03952857207354,95.64637313797411
94.98650888795684,91.74016967112048
91.87189147785202,92.52268751281292
93.56929095670968,96.55949235001411
98.38048784867864,99.31462132513039
98.48778012986813,100.15237178596783
97.7436570798313,103.48815872668612
99.62290872437062,104.17076694632334
95.65235119283174,107.48060086173629
90.82391254920418,111.37583815508312
93.93758443317247,106.35708588017467
93.78432674598922,102.43145254454086
93.32700030152682,104.18705414939657
92.89491269129621,99.8741247637214
93.71972096311438,100.69469694128472
93.63359693010001,97.38967730952614
92.52749019432187,98.23883477536383
92.03717960820651,104.91953250762383
92.84697389248934,104.26569575994444
94.3730826134372,100.77001172450503
95.70362738233227,105.88276399129157
92.90889708491024,106.82776329616767
95.33472169262029,101.47292450575627
100.5173435457298,98.16835007754945
99.45780958431692,99.3721412007421
98.72225468029684,101.91124988569455
99.19952275474961,103.7129616650907
99.4366095376331,108.36783948657043
93.06304520968008,109.51920658883289
92.11241670672713,106.48647916878195
89.54588050152361,104.67771966172147
91.37497522023975,101.84390640258226
90.85894344220566,102.71431975553602
87.20400932412525,106.23187504992916
94.86174708206991,104.10044517678325
97.76929437306035,103.12115267403944
99.45595036518014,102.54655039361664
106.44035169654049,101.52092313860967
108.95098009310115,103.44158355457502
105.52319716771777,96.61021184974416
107.35443173337322,99.2808136448184
105.65722017928503,97.2779070831475
108.74614329272892,99.97480317059413
111.76889066056626,100.80142898790551
109.27614161752264,96.9498589786175
102.9732904452883,96.76745324419737
109.04223493731416,98.27868852267348
108.79007414655189,93.46966673502966
106.67789381847993,93.48528451485258
105.97517413488904,96.35770682491906
105.4736154897029,98.55645744064562
105.11242563730615,97.9563609695672
109.09415546912842,95.5783995284112
108.19906370825382,91.49040491962762
108.50498040815418,94.87246404272449
110.65976244616574,97.1936131915308
113.98977482707288,99.1707266969085
116.38760168997025,100.44741432672315
113.30315228295896,102.11107310752489
116.29430763512288,99.29060712993828
117.04057348016455,102.71476271630591
115.85953722869037,98.53705691173236
116.05412473325404,103.57673315394074
113.16713782892083,103.24346048869359
110.79216944256365,102.10830623396589
111.53458141988004,106.77840091675712
109.26835402626718,104.53743705974213
106.50925905058551,101.07856796907038
101.65611133511766,98.38664053419357
101.3215003969024,98.5158682330865
105.0291102702818,95.91773937513842
102.5627293644675,93.52440987704951
103.18173231136363,93.02327609409267
105.63948232143024,90.52779374997097
108.52746038893935,93.50828200653903
107.69746463817312,91.5396457243731
108.27037160254504,89.03659618052806
114.57027613265952,89.48212095175789
117.07619387209522,85.47517584234352
111.53981227334295,87.64850240958448
113.1711893198748,85.24325897858
111.37888734417645,83.09308788721465
112.09933930742525,86.01456483290545
107.21406237744651,87.52848986610907
104.44970132249445,85.84953557632687
103.94236064809117,81.54423987981974
112.93568405406896,89.21269197394838
115.31457022367883,91.28719412687953
112.01438502574021,98.80503136751291
112.07230930323844,98.4148205028781
115.87967130135866,99.23954272405057
113.42383505082785,98.54725237505619
112.23454739278942,98.7517116298018
113.98789608148402,100.4364432096798
118.10265775524852,100.42346818137362
121.1323364274719,105.82040679615443
117.25531252397161,108.07375277037406
113.86430064762864,103.30796129769261
118.87544201433285,106.89867688569561
120.53049258280487,105.390487381492
125.28517065250428,101.06712342689845
125.49828577730108,102.60138956606066
129.56853852397032,97.77440135246943
119.87887276596112,98.13923431682122
120.88266556803741,98.6884595631199
118.10856741605888,98.54881085233016
113.23840977386286,99.87884393887045
116.06102211772303,97.56395586365251
109.72400183305139,97.15355006061425
109.09628870747427,96.89864836320305
113.21855623596255,97.33692575061991
119.809131358262,98.54094226727713
116.37099661012805,102.12574278165732
116.08530263470867,100.58011361857592
116.96884728589781,100.94309190111713
112.04013968868412,98.25667765256699
115.68310432940865,98.81301049669327
117.70375533593408,102.03901641440586
123.37249560568337,100.01801582914175
121.14816512583381,97.09445979169024
119.24937379223589,94.20860704503119
119.20193731097189,93.86634497777393
121.0399741128698,90.10117518083246
118.97239942912603,91.23789087844185
121.18171832096303,83.91210371054694
119.27780384204533,83.1100856183707
112.82310757976796,84.52900073270405
116.63089315605,78.38438086969221
111.68215387333535,81.39544513749503
115.27241175112898,77.3705751727324
112.14928083462536,79.45584053396753
111.38077231700008,77.80729323105213
116.42187733985428,78.74901647759688
110.66827491233187,79.55006538267406
106.22446000730176,81.89665432729102
109.32979661353409,83.2835091364468
112.26382060714563,89.4951061824542
114.56178442983155,88.31886557106225
111.10445390335657,89.02864111519274
107.83137582008781,84.47892907942588
106.37087944825292,78.85539339964949
102.25842025687143,80.44018905915182
100.75553112303326,79.4705260072164
100.67357722320784,73.29082888466394
101.26246841345298,73.2787175412651
101.11951300419297,74.36289277013171
94.2734109155771,80.40862852611026
93.31413046213041,75.87324652896855
93.66681890547815,71.85346123591583
93.87677105699845,73.56299559749448
89.70605308353943,76.23646870762884
90.12060301799393,77.34036824375012
91.39837856008913,78.96082729850116
94.94127365019162,81.68182317630392
96.48101938348645,79.26476905137012
97.38647783223621,77.50074319926911
92.80512088208646,77.3698980311417
89.91856190515539,80.95953027654706
89.79931496275242,81.1026630864544
92.2507319536051,79.78043914899492
91.43930776513973,83.46345274697518
87.06373183454848,80.7218996273608
86.64095468906459,83.20362095419246
87.43086784911138,79.54323131698733
84.52228716971746,84.90158438364281
85.5224184528558,82.94590152187628
83.99099846822631,94.77360707353057
88.22931038881187,89.59862186727223
86.77853653261093,91.8843878912518
85.90738885815259,95.48639068135394
91.48643588890772,95.51029874968249
92.4184840723245,94.97694176819915
95.21013983749069,99.7201216046662
98.16495745439816,96.29544571566113
100.55046293775897,94.4652650815585
106.07926892521809,95.97140675186844
109.4253657833291,95.90481112571867
109.32310432587582,97.26704961030154
109.22570202484047,102.26001377922745
105.61376017894088,104.42749089965554
103.75857901053978,107.15035819638818
98.07559893895895,111.2174465000247
97.09728896227533,107.31622944998307
99.36364374600237,106.7097778223899
100.24003368185961,110.59276606735602
96.78938616124913,108.26413710406386
97.04365583339906,110.05877837060137
94.81862991388816,107.55063265941034
97.2578062770599,110.66117116336747
101.67637228759664,109.72787131528014
93.51062887367127,111.38297672035587
95.91374518474535,106.74447464226184
96.1995526189991,107.61507586433018
97.27584951266036,106.14558292676232
97.53968844057648,108.04419702911544
91.92293484390663,110.92529265778172
90.76605776574854,113.34286063046905
88.5441773588467,107.92978483822723
92.27926597330578,113.11951313558406
86.39575118694574,109.03297564507182
86.6935528601915,105.71460694252454
89.0976799759076,103.19406958115827
87.460946641418,103.86268566017887
80.57279407732742,102.85100160992067
86.94367320465958,104.70689412925526
83.78421151201344,108.01468437811657
90.30857673386586,112.04554002761543
88.45987494323845,109.96603844528289
87.2883242630642,106.64864042088621
87.38071270711042,103.4683715492874
84.61296274584258,104.4828895843423
82.830633302468,103.83656805179618
89.62376937174305,105.000980316006
93.3879019412319,106.38579904238398
95.29468901802389,102.11933242574938
93.56501195668136,101.29001285995702
92.1526544775219,100.64835982885386
92.65830818811635,99.9443975795807
94.83899214766826,99.1607930617714
98.26674927302453,99.11938173502384
96.38621782820537,95.16213670043577
93.95321318057366,94.35793560536837
97.7544586124583,90.33591820178938
101.04371038296705,90.04573434312981
98.41445017971769,85.87440161475
100.15052519964176,79.84636407175455
98.69109304307376,78.45381737407935
98.17524648011204,80.29168553989935
96.23158121422206,80.67224171155893
92.38041385438203,80.85468012708573
94.30420247153704,79.74253276395743
95.47002575656842,80.07340922258845
94.38128787116095,79.88108748151694
93.76457770969871,73.63796788608954
89.02380848294291,75.00676681488204
82.41987528634569,78.66989168715136
77.96115505525476,78.76642112311967
79.45417991467215,76.75288818067489
83.13060770410962,72.41786862797883
85.99805476212734,72.8876456850511
85.51996321506014,76.08690917323266
87.22523353183054,72.27801708337498
91.68977067277095,75.45293248049167
92.01803938363153,75.92628600873545
96.24359090567074,81.16988708508195
98.1809871514921,77.49335529589011
98.56125150342004,80.08648592403078
95.92233605976044,76.27319992762737
95.94060893876178,76.628525606552
97.1354116471294,80.51907373998482
90.23397656127752,80.83486336618175
89.58356649024287,80.88466685387544
90.11303693140692,84.1283717338322
91.88053743509332,83.98385588755572
92.16235180953012,84.31702521437423
91.74187708798698,88.497599871529
85.69484867534618,84.06567978505726
90.74702035201244,85.87973094027245
92.74128442461102,89.54223935099452
86.35868533434854,94.093185084385
82.6700018141635,90.98549159361222
85.94688919446243,87.33079685041137
87.62580948496694,91.84440868442357
85.5716143194339,89.98157368197174
87.69675524695825,92.8159916021905
88.77738528026555,87.81526688687026
93.86929749048026,89.78376870006883
86.41623624460176,86.93839081176867
83.06411358180044,84.47909500622015
83.87382232229379,82.21733238562418
87.74744490059302,85.72346955893897
87.98224617386083,82.39287342953416
87.9803076816067,83.67916062333012
91.65632070727852,82.21093375573761
91.90842368594622,79.05896584393707
90.45066942583875,82.75357552690906
95.4983080295407,81.66267157261841
94.66302735126432,79.25724659971857
89.82601383204911,80.43601874576865
91.32079186186625,82.34744824522814
91.4034284369519,84.0209613302112
91.92641192460317,87.95628642105937
93.11092559547404,92.54581103504681
96.50203158237781,93.68112103137119
92.57353242711797,95.31687970457507
93.58787087277652,101.38408737127614
95.93536104767773,97.80669370170496
93.42810577187939,100.8549299013611
92.81743117890178,97.0510576888645
94.36935493209765,98.6121136434426
93.99449300393013,101.33672017687346
93.6648763901718,107.23378407610645
90.19424565944651,110.10488580872433
93.32801908964234,114.11106964373496
92.93193040812321,112.80506687460861
98.43642827673489,114.5334701376898
96.58606805334598,117.16559768904882
101.60486365731705,119.27287961599488
99.30911314654819,122.37009336890675
94.44700106644194,124.826611637734
97.54074439874229,124.124684344927
98.41709534050746,124.59991240274866
96.72276068810547,121.88794206881776
95.84149288809631,119.92096692879751
100.62867766822366,115.63522225378541
106.3182849838782,114.89078744022707
103.88004711805094,113.16973075494995
100.58823356089366,106.74345342536382
103.16861783293356,106.25757792215693
100.51720520970471,102.12817154560769
98.73738349599215,98.1705829400789
102.84382752565662,92.17402560322752
99.8136925446529,89.38166571184517
101.31633539842387,90.18417211635075
100.85845936716832,89.6395488816283
102.11727288912691,87.12415010826558
103.64675507045814,82.94120805852998
105.35535113422519,81.33711993851125
108.92359739055291,77.46854575540934
107.48949460879551,74.87261503820257
110.4627278481197,70.40971323607636
113.25864866890015,71.87453471178424
115.04841309269352,69.69838390790665
116.55157179146545,75.23465236055019
114.36546224425463,76.03530801234984
113.53352627528133,72.55570718537153
110.92519240142283,74.2154316044541
110.78168015622035,66.45861792013667
112.4649231757254,65.45431228363158
115.36709436528862,63.41896233631622
122.6622389474008,60.41875377158637
125.08525891284755,57.01785121934372
125.70176269822208,53.38910579914203
129.6699428783431,53.32236966252033
134.39681807136157,53.01472480727246
129.2601440100478,50.348553709419065
128.01999682040054,54.71723844885854
136.65131395559405,54.35624210296258
137.6569715705314,58.30944406863738
134.04783776095982,57.31141909006885
136.16527578465332,58.428124491758695
135.89862452325997,55.33731206142089
136.22810215637543,57.591628019931825
133.95625561376713,57.82714527340121
140.56459663129252,59.33661632871895
142.44021803496278,56.059900373495935
140.6981962746906,55.055984194375604
138.04606544399724,51.232472825114186
133.09465063107257,50.57509905803168
135.72825473868076,52.52553045546881
137.86684465174952,55.40980235113297
135.15100738812203,53.24911062244602
134.40602014391467,50.43070650146063
135.1955492166408,48.33362363094339
138.7181770867738,45.55761330906006
140.4970904017259,50.86631981715538
136.65421020990104,49.12288295394418
134.22507982059415,45.770002743011496
135.04944918003974,47.35215198243037
132.73210859211548,45.73153962454207
133.49867869909747,46.72437383043737
129.98420890314463,54.002781200454024
129.24600348945944,54.281440173294804
127.25987488168451,53.463373374935564
124.40026312104179,58.61231626672168
118.55894332123802,58.02745502319201
120.64957081989186,52.976620100072985
122.10743130301793,57.1397788868275
123.04463449523902,57.13980264255693
122.93645044636968,56.24962362982692
124.77113325117342,53.518912764696665
125.80460689611618,52.44840042668913
123.96535395007947,48.791619724413344
126.09839946924963,46.92383503805201
129.5058168373476,46.83514763632389
129.4960383223345,43.36336929421315
126.33339472356388,45.09312957597264
126.02922253005103,45.278889451998054
128.08791115768716,46.929107720369664
126.96267061271286,56.081960514051275
136.87656077984315,57.47435282249196
132.32542860959774,54.64850943563447
134.1650497671484,52.82511835937403
133.9066845089725,46.51085454861262
135.28601157248417,50.33228559941156
131.44582581405908,49.24604314218834
130.31050296830875,41.388113903859995
128.80636535494082,39.58825754426621
124.39955129011223,36.822717592777806
125.18016987460594,37.902284549770435
126.2074944398403,36.08096378654908
123.59891730605867,36.540720933372825
122.355692640775,39.818159292566804
126.03755986511496,38.32362536151824
120.87202054757672,38.903459844255835
118.75678725212336,41.50379149974719
120.97069631693675,38.181472993654545
124.28549239751118,42.58424052351363
125.50683955422551,44.51369170465368
123.85952043437774,41.7967879710255
127.82782115392571,42.559241945526644
127.53791871813146,42.341281896145304
129.91835948330692,41.65933271462528
128.34219206649968,40.69564881788854
127.8283307978636,39.15729132893131
128.10750397666848,37.60271997339013
126.66889582295579,43.8847084994115
126.69185548926625,49.28583504320734
123.51451081584878,51.6727751395457
123.5503014969377,57.020218343594465
122.07925310360089,62.68804129263119
120.21779069657427,62.71216140171882
116.5619259767636,62.602901066813835
115.90789389652171,59.09471506312931
110.07034023892687,61.929402711339925
111.63610274123194,59.72738697468813
111.29839161037665,57.434091054477406
110.861761209178,58.22479546319586
111.9784109629865,56.640567487498885
111.31495126863439,58.27267238128346
109.2299779618894,56.51584652612492
109.48881104801688,58.08042213194842
108.14816422063629,60.59927368216516
107.92660203184249,58.47187500753916
108.22516976495287,53.8654158329501
102.41954724035423,54.937507426553296
96.80231962577275,52.40152808070749
99.96039331891649,53.450436810131926
97.27256208015818,53.40303291245796
92.73818565223044,49.80059683157641
92.20749823447342,51.65827542452866
92.10083612372487,51.391713546780274
90.04426677669379,51.62736092040825
92.56149613166274,55.11771863745574
93.64544083183368,55.50344753937055
94.76859545635462,57.16478238869894
93.24508479144964,55.99754802276778
91.14708757134676,54.009109643714815
97.10174980749777,56.491300667552565
94.93641273321583,56.6251180731968
95.90877896949972,56.34064453169105
92.86111997974733,60.914969742310035
89.1029914004597,63.66090313107502
89.27387126033133,61.088479415274854
88.76315040686785,55.23668734752049
89.63269002036866,57.54029469910065
87.95649010585373,58.48220417074023
80.05429256581328,56.80178392134338
75.82505739466612,59.727816050499165
76.43952964575449,59.578437711285886
75.84113596126805,58.81035719468323
78.32372149775435,55.516045572375866
81.27176473569604,57.72833990595863
84.53129612993726,56.62806755223702
87.95125489615332,59.79283052792454
89.37300763335608,63.343656440332204
87.9774893041429,63.11234249568708
92.23897334965577,69.49189102689478
87.0318569654135,72.45508255398761
83.05334509916656,73.1200826711472
81.19424806317102,73.7705285295506
80.25113464478686,75.01669820245439
82.30580776476474,73.91573284444223
84.41999085638025,73.0063388651387
86.58558012600022,76.72977659080512
87.10762499846544,77.46694347309045
81.40691733091501,75.02601145757998
79.43790434290784,74.5495839255006
75.01064324394974,70.43525173024292
74.76680963680438,71.09245293028533
77.88543498933204,75.6232265706552
79.5559350411433,74.46035596173972
81.74334846179994,71.93576187463367
82.41949948402416,77.59616276885623
87.0793494103498,76.6399361665121
90.14790887523105,75.41323483850354
88.20277287994755,70.32406323288615
89.90056864871181,71.29153293998833
93.01381208578343,73.84008254266149
92.06664562530116,76.56944948167286
98.01403847544061,83.8467477115706
100.45675820968599,84.7589885685295
101.68582196913341,85.02268985479871
99.86571334751306,90.0105232184932
102.27697052324994,90.47378645924393
106.98124107824954,93.12925054458756
103.00854055306107,97.03984569007658
101.7138052201328,92.87328544521206
102.63042113006333,91.8923567170341
100.27619141003105,96.89997294131264
100.46504951122984,96.73482619023893
99.67016312666857,95.49210693805951
100.26713538510364,94.47656125334969
110.50767573215194,91.14233463184998
110.87843122775176,89.65519995202912
108.65680296834765,87.54299290303177
108.74425592682532,90.48768913383613
112.52161687060793,92.69066306464318
111.18181747292081,98.76773274173951
116.80350471073118,104.34332879314914
115.31263891598567,106.30847768114619
117.5586601664935,108.15819739567773
119.35722075205761,109.89435963927127
118.40084849966291,113.71223131356291
122.75741286333154,115.72433777098273
122.93227844896805,117.007644173911
126.88024702463298,116.6045119236103
129.0920568078512,114.27944581923427
130.29124340723646,110.24861121993423
126.69600622616953,116.85297057412797
127.11231001536056,120.34322328638169
118.64739433112251,119.59155474486496
118.09151885575714,117.82624947903834
118.5331485393032,115.08662524336839
122.50453017741562,117.17035399461993
118.88575958553382,118.70296678121566
119.88035884877982,123.79702129032195
123.21930854153649,120.2605834532346
120.76166438291492,123.40526304567418
116.58267214894033,125.302319870669
114.43754721086698,126.91174550480267
116.13969002429438,128.09612492156097
113.7780465479395,128.20218097014055
117.63672883142915,127.61842504346613
119.04923718869631,132.83222336308006
125.08769711144359,137.74858315736745
125.53919975756641,138.07367591629
124.98074112917631,136.45437603990482
124.46228503251739,131.9925098686206
126.2901603991112,131.09241448376255
129.86753402777606,134.4128168996823
134.2726366255596,131.9563299133698
133.55582620143423,129.6471942170755
128.62553439906677,127.52782634010171
126.11866845828587,131.1031138349487
117.45674172912591,132.71687149003333
116.65472701667093,131.26961506012918
115.68695463984177,132.7424697737561
115.3771284288922,140.2631237970398
115.99960939320997,138.77418651677502
114.32462880723429,138.0905789887595
119.35441082147001,139.80805537702133
123.70898560786745,135.81026925623414
122.16850656370728,136.03045402091365
121.53444406955876,138.2534496477806
124.85958129779806,137.09566624149159
115.77736095243364,134.1774557415353
111.98102036205715,136.019547484414
118.44303982881819,137.10444531908598
124.1976676059152,138.1733486479786
127.7488255903941,139.19828414449918
130.13752897253295,136.26687655268995
129.15692318503983,141.03594408472935
132.09692183347315,136.75045567178745
135.49673616786666,140.64533612473022
134.62520528647963,141.701674640711
132.80986703137705,142.6769124130142
133.3067124868033,141.45847761389422
133.17855358525904,139.7428238187213
135.3572673440697,137.70560132010849
136.47684804624473,138.59360144378243
133.9845039087011,137.33244755640888
134.972758660167,141.67876003252965
132.94731205149054,141.28709660263695
132.35833010990703,135.74233709233388
131.89067045182293,138.1201196977588
134.36141757447433,136.60211657470248
136.0554805946437,135.81517801821414
137.18609530022906,138.77499056014787
135.0871271626595,140.29205190241575
129.90150168158934,143.3763434096324
125.0132501955768,143.17480811904971
124.413544289575,145.89964914412073
130.07144539038887,145.30509273375796
130.09860496135192,141.95735702960226
131.88584431802082,145.11323815391842
135.60648851527048,141.96334167447154
132.84427342026524,144.82399978526004
135.81419817962467,138.34135199525585
133.23200410014144,131.40049201106518
132.62742850662966,131.84855210567036
133.7314870049993,133.27812050086385
135.80993293206797,132.95959183428894
131.02894287608234,133.6355881482718
133.40434174835352,129.1690010963968
130.34394049201757,132.96755667016663
135.49893353375828,131.4969122717984
131.37435102184673,129.6047398495803
128.75296414021307,128.15885897003025
131.35476299285807,122.08068547848987
124.89249324483623,128.2248451708269
122.34864273228348,131.96789973667288
116.51344693069694,134.6830437804572
112.0421756067066,131.56076614903293
107.62554827702003,133.28334047362156
104.33300513967828,130.12605081680763
106.4632841113928,135.08417108992484
107.82091690238742,135.90965627650215
110.28701725122552,141.18363412375447
109.50176364455577,138.0914104472126
115.33014022321223,142.5657207563337
111.49072653790233,145.1374793054596
112.7794053017626,144.91292323686434
109.13527599539141,140.4514809421044
107.40372792627525,140.22367167014204
112.59318114663357,135.79988243659767
115.81308549457853,136.47315913671264
118.39326850082975,142.8691053234857
116.99057105111544,143.30520772803996
111.67257131645802,141.18700236165293
116.61116380918746,147.58955811739781
117.13983058953227,147.4244876350939
118.59709979208928,148.36376821412344
125.72029801447727,145.1685714057366
120.392005256667,142.8127172395755
116.03516109282509,143.17180969397467
116.21333560457693,138.44966169981186
116.10916420653616,137.52065742534825
116.86770448901315,135.49383522895823
115.60118899839513,134.58348465819603
119.80357873983098,130.9941154641936
117.96157234993196,131.19916149307292
117.73192746156084,134.85579531111685
116.77270201562538,135.95146756579285
116.87629286828007,133.25125852071713
115.90422957408114,133.1603616774497
113.37745630511637,141.3704364124436
114.08405605764362,144.6768107762147
119.35168361374835,151.01520613291737
113.64976685426872,148.98814070659893
109.21854965763166,147.43658808962886
108.09100602488806,142.78238989453837
111.60220268735556,146.81352984357108
109.36578377141421,148.9654852629998
112.06652966527442,151.0575083153735
107.77183575503274,158.79047267104357
114.37218514468931,157.24337453066968
112.90746830084827,153.03511276965426
114.8517497285776,153.0250169742439
116.37598713490543,151.6933779658155
112.38409578520688,148.6546809532972
110.43210124896366,149.12657936980636
109.71249241403387,151.58975911620777
111.85703285212709,154.54339583904067
112.7950090463228,160.4124912396809
119.57488780382495,158.85857643828186
116.230433635905,161.28388044282266
118.08777542842795,163.82169263708573
116.51370856190479,160.58257032571134
116.01834256020152,166.07404454484345
115.3789691015445,168.27525027149247
113.59891016686775,165.49324850311703
111.06743151030767,158.37312598014623
108.99461658254407,161.1668154459639
109.13160786371157,158.49150465506992
108.96214561946194,159.3131072337438
111.59421160140364,157.00042855027635
111.57021913281686,158.0531104829498
114.90160260488898,154.09811918406854
113.93453289158145,148.40969250644892
111.27932741737946,149.47580458960135
116.68431673513736,148.72259742329675
115.41436359228776,145.5620201665469
111.09219505402056,142.83703517305864
113.05507616302161,136.20932271700156
112.40346230610155,134.04898729741777
109.09727229835383,134.80124153931348
106.59190625668403,131.36193954805182
104.74647644860383,126.47784239679012
99.54573512763682,123.95857463492165
95.92438926976962,126.77654726870507
95.66535820671336,123.09547719931034
95.33006546767294,125.31265419173235
97.15280829044313,130.73486968808453
94.61460069004013,134.79185832952143
93.44739355135071,135.03326862253525
90.7327398322216,131.75028584493174
96.47789606043997,137.73106155421877
97.41353070200603,140.3695279759528
98.0927309659086,145.37218740416165
92.46138511174189,150.52718108349376
87.1483759635349,155.58382358694402
93.9153922351306,151.62111258616133
91.67388287650077,151.58219223402452
94.31326497660066,144.7226477218709
93.81667519480627,146.82939234172318
96.30111519881697,148.88548854719656
94.8701061043124,147.58592888906344
93.08678618521402,155.58373352244456
89.82735066869792,156.35082044338031
88.82487243392102,155.8330434529665
89.84019400406088,153.99362365913328
89.95907074341353,152.573716119674
92.27795140232912,151.30674211730252
92.4600947825247,151.32323004964732
98.42087854203056,157.18591924184332
94.62805599849258,154.66079209379424
90.00759048133739,153.43074962574616
89.60359995309668,151.1176758291821
90.58983497277121,149.37796702355757
90.30217922070086,143.36104818693127
92.19964776531309,140.16670931555763
90.65302716932906,141.99673417544457
86.00979587297715,145.12938526933436
86.74418262266163,145.82935094832854
82.18966442114794,141.49149227893992
82.29868230887703,140.43060952717963
80.35058500098879,139.92743412604383
77.40755231318481,139.34730013494558
78.99507569579626,136.41385324550598
76.21739717643625,135.91255286039274
74.63165360745839,135.53639212370064
74.70681821424635,129.94794515472904
79.58124630406738,129.17639838407754
79.69734088057469,125.24922919665792
78.7465912319389,124.15204734040361
75.31440227833593,123.27881282058704
70.263262979347,130.311151705295
70.79138171800597,131.68460186539187
